id_str,from_user,text,created_at,time,in_reply_to_user_id,user_followers_count,friends_count
839661481,smileonbaek,"Dimana, itu wisata yang kedua orangtua Bαekhyun sukai. Setiap hari libur ataupun kesempatan libur, keluarga kecil i… https://t.co/nmECuZCyoa",2021-06-07 03:57:38,2021-06-08 23:59:19,839661481,2972,1363
3332453835,JogjaCTour,"Jogja Traveling Guide.
Informasi Wisata #Jogjakarta
https://t.co/ryZy9Ta8vO
#JogjaCityTour",2021-06-07 03:57:37,2021-06-08 23:59:19,,91,46
89905836,tangerangnews,DLH Kota Tangerang Resmikan Wisata Edukasi Sebagai Upaya Mengelola Lingkungan Hidup |  https://t.co/aF6NVwWhyM via @tangerangnews,2021-06-07 03:57:35,2021-06-08 23:59:19,,16365,3088
1262585503414579200,RenataDiyanra,"RT @Allwahid805: Jika Alam menyuguhkan pemandangan , lalu semesta menyuguhkan keindahan . Lantas apa yang membuat nyaman jika kebahagiaan t…",2021-06-07 03:57:07,2021-06-08 23:59:19,,19470,16984
1282499744019804160,UmkmKoperasi,"RT @SKHmemorandum: Kembangkan Wisata Air Kalimas, Pemkot Surabaya Konsep Kajian UMKM dan Wisata Sejarah https://t.co/RWFAUac1gA",2021-06-07 03:57:03,2021-06-08 23:59:19,,1104,1061
275808457,KurniawanRudy10,@Saftaramadonn @syifzakiya @weinfaa @Wisata_IDN Sudah kuduga wkwk syifa jadi itu dilamar sama bang ipul wkwkw,2021-06-07 03:56:49,2021-06-08 23:59:19,980801979088650240,529,777
1279336680432865280,MaulannaRicki,@yapbae_ Iki mengko mesti wisata alam mesti do niru kabeh ati ati wae sek gaene dolan nng semak semak,2021-06-07 03:56:24,2021-06-08 23:59:19,1235739878593187840,2,43
3224966846,KonservasiBwn,"RT @Kemenparekraf: Desa jadi wisata kelas dunia? Bisa banget, Sob! 

Potensi desa di Indonesia memang sungguh kaya. Kali ini Menparekraf @s…",2021-06-07 03:55:46,2021-06-08 23:59:19,,466,1425
493615218,TotoIsmoe,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:54:10,2021-06-08 23:59:19,,215,612
99833604,DwiMikrobiologi,"RT @Ustadz_Ahong: 4 motif orang berhaji di akhir zaman. Pertama, penguasa atau pejabat berhaji untuk wisata. Kedua, orang kaya berhaji untu…",2021-06-07 03:54:05,2021-06-08 23:59:19,,205,417
2952189942,AyuTasia_,"Pulau Lengkuas dan mercusuar tua melegenda https://t.co/KMqyOVUmU3

#PulauLengkuas #Belitung #Travel #Liburan #Wisata #BelitungTravel",2021-06-07 03:53:37,2021-06-08 23:59:19,,2069,1789
155169715,soloposdotcom,Candirejo Borobudur Diminta Ikut Anugerah Desa Wisata Indonesia https://t.co/1Pqi3sBGnq https://t.co/1hT8lrJOQ2,2021-06-07 03:53:36,2021-06-08 23:59:19,,64236,38
1895701736,dhian20_,RT @northerncsl: Maaf tapi kami bangga. Dengan ini kami yakin Sleman akan jadi salah satu destinasi wisata reklame terlengkap di Indonesia.…,2021-06-07 03:53:29,2021-06-08 23:59:19,,81,268
1321818014648422401,SUMINTA75437379,RT @Irwan2yah: Lokasi wisata Kebun teh Kemuning https://t.co/YRc3X36edp,2021-06-07 03:53:03,2021-06-08 23:59:19,,381,387
1269509657661329408,Delma17148092,"RT @BERKARYA_NET: Atau ke Office Berkarya Network Jl.Cemara 23-25 Menteng, Jakpus. 
Dapat juga menghubungi ☎️ 62 821-1315-8808. Kami juga m…",2021-06-07 03:52:53,2021-06-08 23:59:19,,187,426
108739328,Aadec,@elHurryKoRn_2 Destinasi wisata alat reproduksi kini berakhir sudah,2021-06-07 03:52:27,2021-06-08 23:59:19,1364188980112072706,3137,2020
835875068,KITAJokowi_Xyz,RT @Irwan2yah: Lokasi wisata Kebun teh Kemuning https://t.co/YRc3X36edp,2021-06-07 03:52:25,2021-06-08 23:59:19,,1500,2532
776611803820240896,AdhiprimaTrans,Pusat sewa bus murah dan mewah di Tangerang&gt;    https://t.co/2KS7Ts3lvL,2021-06-07 03:51:45,2021-06-08 23:59:19,,390,1836
1375719655302520835,Tukangpotong4,Alasan yang tak masuk akal dari pemerintah untuk jamaah indonesia tak bisa berangkat haji tahun ini!.tempat wisata… https://t.co/94VaW8zVv7,2021-06-07 03:51:31,2021-06-08 23:59:19,,0,38
1388348185744076800,id_tempatwisata,Updated Post: Mengapa Pantai Baron Tetap Menjadi Pilihan Tempat Wisata Di Jogja Terfavorit https://t.co/AekSJPm2TE https://t.co/BCcmkt6InH,2021-06-07 03:50:31,2021-06-08 23:59:19,,0,7
283595523,ariefopg,@SintusSukur @eedhazz99 @Namaku_Mei Makanan di tempat wisata harganya hanya 2x lipat dari tempat biasa kok dibilang… https://t.co/aOytkDdgT1,2021-06-07 03:49:52,2021-06-08 23:59:19,283595523,523,640
1185733219594973189,SKHmemorandum,"Kembangkan Wisata Air Kalimas, Pemkot Surabaya Konsep Kajian UMKM dan Wisata Sejarah https://t.co/RWFAUac1gA",2021-06-07 03:49:45,2021-06-08 23:59:19,,100,89
1341947866646921217,polsek__brati,Bripka Joko bersama anggota lainnya melaksanakan patroli sekaligus memberikan himbauan kepada pengunjung tempat wis… https://t.co/NT568gI8ci,2021-06-07 03:48:30,2021-06-08 23:59:19,,55,36
843289343183675392,walinegrikoplak,"RT @NovalAssegaf: Saya menyaksikan di tv  ada orang tua menangis krn rencana haji mundur lagi setelah menunggu lama, dia bilang sebagian te…",2021-06-07 03:47:57,2021-06-08 23:59:19,,89,270
60819193,masgik,"Pesona Desa Wisata Ketenger Banyumas, Serasa Piknik di Swiss dengan Kearifan Lokal

https://t.co/PXT5SaT7D4 https://t.co/mkQEA8G8Es",2021-06-07 03:47:39,2021-06-08 23:59:19,,11618,10113
1339957603250524160,jzendeuk,"@krystabld bengeeek, loe kaya abis wisata dari planet jamet typing nya njreet",2021-06-07 03:47:25,2021-06-08 23:59:19,1394936917733494788,1523,1637
1401427463670943744,Singkon79999056,Jogja sejuta wisata https://t.co/TrFgFrvb9M,2021-06-07 03:47:13,2021-06-08 23:59:19,,0,1
1298877129078108161,MarniMarlina3,"MAU PUNYA RUMAH RASA VILLA DI BOGOR ? 
RASAKAN LIBURAN TIAP HARI !! 
CASABLANCA RESIDENCE AJA. 
# Lokasi Strategis… https://t.co/72kuMNyIcV",2021-06-07 03:47:03,2021-06-08 23:59:19,,0,27
502389548,BatinDuansa,"@Allwahid805 Adeeeeeem Lur🌹
Salam Wisata 
#PuspitaNagari",2021-06-07 03:45:11,2021-06-08 23:59:19,1131895254502858752,4778,4807
1279336680432865280,MaulannaRicki,@rasahbapersu Delo ngkas kabeh wisata mungkin di keki cctv kabehh kecuali wisata pesing,2021-06-07 03:45:04,2021-06-08 23:59:19,2291910612,2,43
502389548,BatinDuansa,"RT @Allwahid805: Jika Alam menyuguhkan pemandangan , lalu semesta menyuguhkan keindahan . Lantas apa yang membuat nyaman jika kebahagiaan t…",2021-06-07 03:44:43,2021-06-08 23:59:19,,4778,4807
61377303,Lintas_MNCTV,"Sensasi Wisata Agro Petik Semangka di Gunung Kidul, Yogyakarta

#LintasiNewsPagi #MNCTV https://t.co/1Of1HEgToF",2021-06-07 03:44:26,2021-06-08 23:59:19,,36245,24
1073525712529764352,Firmanrmd,"RT @Ustadz_Ahong: 4 motif orang berhaji di akhir zaman. Pertama, penguasa atau pejabat berhaji untuk wisata. Kedua, orang kaya berhaji untu…",2021-06-07 03:44:10,2021-06-08 23:59:19,,3,120
1361963366575529987,lignummare,"RT @KemenPU: Kementerian PUPR dan Pemerintah Kota Singkawang telah menata kawasan Kuala Simpang menjadi destinasi wisata tepi air atau ""Wat…",2021-06-07 03:42:41,2021-06-08 23:59:19,,25,225
194069049,fiantCo,RT @KawanBaikKomodo: Sedih! Orang bilang video viral ini adl “orang utan yang tersesat di wilayah tambang”. Tidak. Ini “industri tambang yg…,2021-06-07 03:42:32,2021-06-08 23:59:19,,108,2254
1396623188,IndianEmbJkt,"#JalanJalanINDIA

Dikelilingi oleh tujuh bukit, danau Naini di Nainital, Uttarakhand adalah danau air tawar alami y… https://t.co/xfKcEK3rlj",2021-06-07 03:41:55,2021-06-08 23:59:19,,29232,453
1391609469411360769,humas_reslmj,"RT @HumasPoldaJatim: Pengetatan pengamanan protokol kesehatan di Tempat Wisata wilayah Hukum Polres Pasuruan Kota 

#tetappatuhiprotokolkes…",2021-06-07 03:41:49,2021-06-08 23:59:19,,21,1
793332607110885376,ventura_prima,"bus wisata Tangerang termurah, mewah dan terpercaya&gt;   https://t.co/rrmI2NSTty",2021-06-07 03:41:12,2021-06-08 23:59:19,,262,2057
1131895254502858752,Allwahid805,"Jika Alam menyuguhkan pemandangan , lalu semesta menyuguhkan keindahan . Lantas apa yang membuat nyaman jika kebaha… https://t.co/QRGdEcAy8c",2021-06-07 03:40:50,2021-06-08 23:59:19,,6607,6576
2236851577,info_sergai,potensi wisata serdang bedagai.. berbagai banyak pilihan https://t.co/dQhjIBimqW,2021-06-07 03:40:44,2021-06-08 23:59:19,,136,17
1226627871629697024,bebetisme8,@AkunFinansial ya sewajarnya masuk tempat wisata mas😃,2021-06-07 03:40:20,2021-06-08 23:59:19,921740399437283330,474,232
1077840007845404672,teradiktif,"@blaxckouts ㅤㅤ
ㅤㅤㅤㅤ
ㅤㅤHalo Stevie, perkenalkan saya Kassandra. Biar lebih singkat, panggil saja Sandra. Menjadi pem… https://t.co/MdJfM9nwDL",2021-06-07 03:39:45,2021-06-08 23:59:19,1370018064184483842,28,39
1388348185744076800,id_tempatwisata,Updated Post: Lokasi Pantai Sundak Jadi Alternatif Wisata Pantai Di Jogja Yang Menarik https://t.co/KrBbVk0Clr https://t.co/bJWNaWnAXg,2021-06-07 03:38:38,2021-06-08 23:59:19,,0,7
1207132092699533312,JacksQuevara,"RT @Catatan_ali7: Bahagia rasanya denger SEKOLAH TATAP MUKA akan segera Diberlakukan

Tapi gua juga Sedih bukan nya pada DUKUNG agar rencan…",2021-06-07 03:38:35,2021-06-08 23:59:19,,4017,2348
283595523,ariefopg,@SintusSukur @eedhazz99 @Namaku_Mei Kamu bisa ngomong soal aji mumpung itu kalau harganya berkali² lipat dari harga… https://t.co/dbFb4WqQjf,2021-06-07 03:38:33,2021-06-08 23:59:19,283595523,523,640
1641843559,kemetPJ,"RT @BERKARYA_NET: Atau ke Office Berkarya Network Jl.Cemara 23-25 Menteng, Jakpus. 
Dapat juga menghubungi ☎️ 62 821-1315-8808. Kami juga m…",2021-06-07 03:36:18,2021-06-08 23:59:19,,257,420
1308470034759516160,mas_sige,"@racheljosvnday Ada.. 
Cimory on The Valley

Tp kl g salah per tgl 25 mei kmrn resto &amp; wisata nya tutup.. Cm buka t… https://t.co/13pkv8ozb4",2021-06-07 03:35:19,2021-06-08 23:59:19,1042279691669856256,309,1364
283595523,ariefopg,@SintusSukur @eedhazz99 @Namaku_Mei Laaah gimana sih.... kalau kamu makan di Restoran mewah atau di tempat wisata s… https://t.co/V5heJGFTTB,2021-06-07 03:35:01,2021-06-08 23:59:19,1328233239593455616,523,640
173924414,Rofrofzee,RT @hansssolo: Coba kalau monumen ini biarkan seperti itu sekitarnya dibangun jadi kawasaj wisata. Sehingga orang akan selalu ingat bahwa K…,2021-06-07 03:34:54,2021-06-08 23:59:19,,210,732
154415616,weinfaa,@syifzakiya @KurniawanRudy10 @Saftaramadonn @Wisata_IDN Akkaka bgke ya🤣,2021-06-07 03:34:53,2021-06-08 23:59:19,247085476,1310,629
1111879148505456640,Arifnst6,@drpriono1 @ZAEffendy @jokowi Klaster wisata ?,2021-06-07 03:34:49,2021-06-08 23:59:19,1297362611026059269,7,57
154415616,weinfaa,@syifzakiya @KurniawanRudy10 @Saftaramadonn @Wisata_IDN Sialannnn wkwkwkkw,2021-06-07 03:34:06,2021-06-08 23:59:19,247085476,1310,629
558457020,Madiun_Info,"Tertarik Potensi Wisata, HPWI Bakal Sinergi dengan Pemkab #Madiun – #MadiunInfo #InformasiMadiun #beritamadiun… https://t.co/ngUcCSQgo5",2021-06-07 03:33:48,2021-06-08 23:59:19,,3060,431
483488546,amenggg_,Beruntung nya yang punya rumah / kerja di daerah yang banyak tempat wisata alam nya. Jadi kalau udah sumpek/enek sa… https://t.co/KCNKSz09CL,2021-06-07 03:33:31,2021-06-08 23:59:19,,456,115
369576428,little_BoyII,RT @BogorDiskominfo: Bupati Bogor akan mengimplementasikan  penguatan fungsi kawasan hutan konservasi dan pengembangan wisata alam. Salah s…,2021-06-07 03:33:14,2021-06-08 23:59:19,,288,640
742228197324902404,buskipm,Kegiatan ini diharapkan dapat bermanfaat bagi perbaikan ekosistem di perairan Kepulauan Seribu dan mendukung pengak… https://t.co/p73y9j6HCI,2021-06-07 03:32:36,2021-06-08 23:59:19,742228197324902404,1274,189
1089760779723624449,AiptuMisnan,Monitor kegiatan Masyarakat pada Perayaan hari Minggu di Objek Wisata Pantai yang Berada di wilayah Kec. Perbaungan https://t.co/KpW0S5lLtu,2021-06-07 03:31:43,2021-06-08 23:59:19,,371,29
781437589869821952,Bontot_03,@redlotus002 hahhahaa bnyak tempat wisata yang blom di jamah mas,2021-06-07 03:31:18,2021-06-08 23:59:19,2412560612,4082,292
856022497031897088,Candraasmara85,RT @TRI40K0: @Candraasmara85 Wisata Lendir Di Puncak Gunung2 Kembarnya Menarik Wisatawan 🤣🤣🤣🤣🤣🤭,2021-06-07 03:30:12,2021-06-08 23:59:19,,15370,6381
3243431635,HotelJogjaPro,#wisatabahari #wisatamurah #wisatajakarta hotel di wisata kaliurang yogyakarta KLIK https://t.co/zrZq2CGei6,2021-06-07 03:29:56,2021-06-08 23:59:19,,2024,898
1351042394645532676,tanjung_duriat,"Terimakasih sudah berkunjung ke #tanjungduriat 

Spot kece kaya gini dimana lagi kalau bukan di #tanjungduriat,  sa… https://t.co/81smwGKy01",2021-06-07 03:29:37,2021-06-08 23:59:19,,10,0
1131895254502858752,Allwahid805,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:29:29,2021-06-08 23:59:19,,6607,6576
184738514,KartasasmitaSB,"Thailand berhitung cermat, dg mandirinya sektor hospitality, maka cadangan 'uang' mrk bisa utk subsidi Thai Airways… https://t.co/uK6n6t9DxB",2021-06-07 03:28:27,2021-06-08 23:59:19,184738514,232,488
154415616,weinfaa,@KurniawanRudy10 @Saftaramadonn @Wisata_IDN @syifzakiya Ayo cip wkwk,2021-06-07 03:28:06,2021-06-08 23:59:19,275808457,1310,629
1137996947040526340,SumutposO,"Memutus Mata Rantai Covid-19, Objek Wisata dan Tempat Hiburan di Langkat Ditutup Sementara https://t.co/3vTyvh57K6",2021-06-07 03:27:49,2021-06-08 23:59:19,,262,48
275808457,KurniawanRudy10,@weinfaa @Saftaramadonn @Wisata_IDN @syifzakiya Gilaksss ini bener nih mau kesana,2021-06-07 03:27:45,2021-06-08 23:59:19,154415616,529,777
1117025765726441472,cowokrasapermen,"@haduhlieurah oh jelass, maka dari itu kenapa malang disebut tempat wisata wkwkwkw",2021-06-07 03:26:47,2021-06-08 23:59:19,1390463200345280514,424,449
502389548,BatinDuansa,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:26:20,2021-06-08 23:59:19,,4778,4807
154415616,weinfaa,@Saftaramadonn @Wisata_IDN @syifzakiya @KurniawanRudy10 Kumpulin duit dulu yuk bisa yuk,2021-06-07 03:26:07,2021-06-08 23:59:19,980801979088650240,1310,629
1356463691609165824,TRI40K0,@Candraasmara85 Wisata Lendir Di Puncak Gunung2 Kembarnya Menarik Wisatawan 🤣🤣🤣🤣🤣🤭,2021-06-07 03:25:59,2021-06-08 23:59:19,856022497031897088,1207,1268
106059500,the_froqq,"@jowoshitpost di wisata Deles, Klaten, akeh yoan CCTV-ne

yo akeh sing tertangkap kamera, kebanyakan ya adek2 umura… https://t.co/f0FE4N54W1",2021-06-07 03:24:43,2021-06-08 23:59:19,1311529701995765761,236,229
1388348185744076800,id_tempatwisata,"Updated Post: Kawah Putih – Sejarah, Mitos, Wisata, Rute, Alamat Dan Tiket Masuk https://t.co/CziSmxFbbA https://t.co/jfPizeyDjy",2021-06-07 03:23:04,2021-06-08 23:59:19,,0,7
1116313481328746497,SudahExpired,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:21:51,2021-06-08 23:59:19,,287,446
1214374068675203073,CerminPantai,"* Laporan perkembangan situasi objek wisata pantai pada Operasi Kepolisian Terpusat “KETUPAT TOBA – 2021"" di Wilkum… https://t.co/hbenk0xeAt",2021-06-07 03:21:17,2021-06-08 23:59:19,,14,29
1214374068675203073,CerminPantai,"* Laporan perkembangan situasi objek wisata pantai pada Operasi Kepolisian Terpusat “KETUPAT TOBA – 2021"" di Wilkum… https://t.co/q8KAhV5IIV",2021-06-07 03:21:11,2021-06-08 23:59:19,,14,29
1262585503414579200,RenataDiyanra,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:21:02,2021-06-08 23:59:19,,19470,16984
1399737155476332546,Monicamonica919,"RT @detikcom: Unit usaha BUMDes, baik wisata, jasa, simpan pinjam dan sebagainya, menurutnya akan berkontribusi untuk memulihkan ekonomi na…",2021-06-07 03:20:17,2021-06-08 23:59:19,,55,59
949224511508955136,Joglosemarnews,Geger !!! Sepasang Kekasih Berciuman Mesra di Tempat Wisata di Karanganyar yang Tertangkap Kamera CCTV Hebohkan War… https://t.co/lvQmaRElg9,2021-06-07 03:20:17,2021-06-08 23:59:19,,760,35
1146604129231310849,weiguang91,@Bontot_03 Kapan nih diajak wisata ke sana ama kak Bontot? 😶,2021-06-07 03:20:16,2021-06-08 23:59:19,781437589869821952,917,382
1399737155476332546,Monicamonica919,RT @detikcom: Hujan deras sejak sore mengguyur Kabupaten Sukabumi menyebabkan air dari selokan meluap hingga menggenangi Jalan Palabuhanrat…,2021-06-07 03:20:04,2021-06-08 23:59:19,,55,59
859423111271165952,wempicatur82,"RT @halimiskandarnu: Masih di BUMDes Mandiri, mereka juga punya Desa Wisata yang terletak dibantaran sungai bengawan solo. Dilengkapi denga…",2021-06-07 03:19:44,2021-06-08 23:59:19,,1549,990
1217101900723544065,SofyanErisha_id,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:19:04,2021-06-08 23:59:19,,282,496
184738514,KartasasmitaSB,"Kenapa #Phuket?
1. Rate penyebaran Covid19 di Phuket mmg rendah ;
2. Phuket mjd salah satu unggulan destinasi wisat… https://t.co/uboK1iIL1X",2021-06-07 03:19:00,2021-06-08 23:59:19,184738514,232,488
874558344593195008,validnewsid,Apa yang ada di benak Anda ketika mendengar kata wisata? Indonesia punya peluang mengembangkan bidang ini.… https://t.co/GjlrjwH1US,2021-06-07 03:18:43,2021-06-08 23:59:19,,21120,84
979012387922563072,RimboKribo,RT @Agustinusseco: Jogja lambat laun mengalami Bali Complex. Beberapa tempat wisata atau restoran disulap untuk semirip mungkin dengan Bali…,2021-06-07 03:18:07,2021-06-08 23:59:19,,100,215
1399739338540281861,Merdekamerdeka5,"RT @detikcom: Unit usaha BUMDes, baik wisata, jasa, simpan pinjam dan sebagainya, menurutnya akan berkontribusi untuk memulihkan ekonomi na…",2021-06-07 03:17:34,2021-06-08 23:59:19,,55,59
1399739338540281861,Merdekamerdeka5,RT @detikcom: Hujan deras sejak sore mengguyur Kabupaten Sukabumi menyebabkan air dari selokan meluap hingga menggenangi Jalan Palabuhanrat…,2021-06-07 03:17:19,2021-06-08 23:59:19,,55,59
590636635,ysaraigge,"Klaster psar tanah abang dan klaster pernikahan ga ada ni?? Klaster mall dan pariwisata juga ga ada ya? 

Emang nih… https://t.co/2WQb918AR7",2021-06-07 03:16:57,2021-06-08 23:59:19,,568,418
1319311374212722688,minasbitcxh,"@JS132DAYS @schfess masalah mol2 tempat wisata itu dibuka biar ekonomi nya jalan bang, kalo gak makin miskin negara 😥",2021-06-07 03:16:32,2021-06-08 23:59:19,1053851497388068864,19,89
1366768362580107267,RedWine83881854,"@WagimanDeep212_ Pak dahlan pernah tinggal di china mangkanya paham, pak dahlan pernah cangkok jantung di china man… https://t.co/8cPyCYi9cN",2021-06-07 03:16:08,2021-06-08 23:59:19,55200751,172,267
1388348185744076800,id_tempatwisata,"Updated Post: Kawah Putih – Sejarah, Mitos, Wisata, Rute, Alamat Dan Tiket Masuk https://t.co/CziSmxFbbA https://t.co/TnGuidOcQK",2021-06-07 03:16:08,2021-06-08 23:59:19,,0,7
1209714494328328192,Hafid02548819,"RT @Hilmi28: Sesaat lagi sharing session bersama komika Abdur di Masjid Darussalam Kota Wisata Cibubur. Apakah saya bisa selucu komika, kit…",2021-06-07 03:14:39,2021-06-08 23:59:19,,0,90
1376693395289083904,M45BRO____,"RT @Catatan_ali7: Prokes Di TEMPAT WISATA itu hny ada di PINTU MASUK itu saja hanya berupa CEK SUHU, CEK MASKER setelah itu ? Didalam bebas…",2021-06-07 03:14:22,2021-06-08 23:59:19,,4164,3763
1179204338415067138,BlackSweet144,Bisa bisanyaa yeee orang pacaran cipokan di tempat umum heran gue 😢 tempat wisata pulaaa astaga hotel banyak yg gak nyanpe cepe,2021-06-07 03:14:14,2021-06-08 23:59:19,,446,216
1385690825531613185,KTawangmangu,Koramil 08 Tawangmangu - Pada hari Minggu tanggal 06 Juni 2021 Srd Eko Yulianto bersama Briptu Endro Babhinkamtibma… https://t.co/eHetNF2pNn,2021-06-07 03:13:04,2021-06-08 23:59:19,,9,10
1385690825531613185,KTawangmangu,Koramil 08 Tawangmangu - Pada hari Minggu tanggal 06 Juni 2021 Srd Eko Yulianto bersama Briptu Endro Babhinkamtibma… https://t.co/q2yxSFeSk6,2021-06-07 03:12:57,2021-06-08 23:59:19,,9,10
2219297432,sastromenggolo,"RT @Hilmi28: Sesaat lagi sharing session bersama komika Abdur di Masjid Darussalam Kota Wisata Cibubur. Apakah saya bisa selucu komika, kit…",2021-06-07 03:12:55,2021-06-08 23:59:19,,737,1644
1385690825531613185,KTawangmangu,Koramil 08 Tawangmangu - Pada hari Minggu tanggal 06 Juni 2021 Srd Eko Yulianto bersama Briptu Endro Babhinkamtibma… https://t.co/HEsRIw8Z8P,2021-06-07 03:12:51,2021-06-08 23:59:19,,9,10
903209532918120450,lrtsentul,"Area Wisata Sentul:
Hutan Pinus, Pemandian Air Panas, pasar Ah Poong, Sircuit Sentul, Jungle Land, Air Terjun Bidadari, T #YUDA085280661977",2021-06-07 03:12:50,2021-06-08 23:59:19,,3,3
1385690825531613185,KTawangmangu,Koramil 08 Tawangmangu - Pada hari Minggu tanggal 06 Juni 2021 Srd Eko Yulianto bersama Briptu Endro Babhinkamtibma… https://t.co/t4b4uSoLTz,2021-06-07 03:12:46,2021-06-08 23:59:19,,9,10
184738514,KartasasmitaSB,"Melaluu prog. #PHUKET SANDBOX, Thailand akan mmbuka kembali kawasan wisata #Phuket + akses penerbangan langsung ke… https://t.co/GPtR6LjilQ",2021-06-07 03:12:22,2021-06-08 23:59:19,184738514,232,488
1308470034759516160,mas_sige,"@racheljosvnday Banyak tempat wisata

Dusun semilir, cimory, eling bening, rawa pening, dll",2021-06-07 03:12:05,2021-06-08 23:59:19,1042279691669856256,309,1364
86348710,dhiyanti_dian,@Visit_Ngawi keren2 nih tempat wisatanya sekarang cuma jalannya ga rapi nih. Banyak lobang2. Ga aman. Tolong dong p… https://t.co/cxSHKAd2YH,2021-06-07 03:11:47,2021-06-08 23:59:19,2534841067,571,40
804161858814906369,WiroSablengKW,"RT @RestuAndara99: Berastagi adalah salah satu tmpt wisata di Sumut,yg berada di Kabupaten Karo,
Suasana yg sejuk serta ramah nya orang"" di…",2021-06-07 03:11:32,2021-06-08 23:59:19,,2999,4799
2686872654,cucoabuuchiek,"Mahasiswa kota pelajar beralih menjadi duta wisata. Terus ngeluh ""katanya disini tuh makanannya murah2, sekarang kok mahal?""",2021-06-07 03:09:34,2021-06-08 23:59:19,,463,529
1376857556228829190,forjsim,lo ke surabaya mau wisata apaan?? nge mall??,2021-06-07 03:08:01,2021-06-08 23:59:19,,93,390
330116085,f1rmanh,"RT @BERKARYA_NET: Atau ke Office Berkarya Network Jl.Cemara 23-25 Menteng, Jakpus. 
Dapat juga menghubungi ☎️ 62 821-1315-8808. Kami juga m…",2021-06-07 03:07:41,2021-06-08 23:59:19,,1044,1380
729342554093719553,hawaniaulia,bandung kota wisata idaman tiktoker,2021-06-07 03:07:32,2021-06-08 23:59:19,729342554093719553,73,104
1329521132869808129,SINGA_BETAWI26_,"RT @CantikaCahyhani: Petik mimpi dan semai jadi harapan saat pagi
Rangkum doa dan langitkan sepenuh hati
Kini, hari yang baru lagi
Kesempat…",2021-06-07 03:06:59,2021-06-08 23:59:19,,1423,1483
1111316398565842945,ratekajo,"RT @BERKARYA_NET: Atau ke Office Berkarya Network Jl.Cemara 23-25 Menteng, Jakpus. 
Dapat juga menghubungi ☎️ 62 821-1315-8808. Kami juga m…",2021-06-07 03:06:34,2021-06-08 23:59:19,,394,131
39470237,rhio_oriano,Baru saja mengirim foto @ Wisata Mangrove Lantebung https://t.co/NPCfKEcOpH,2021-06-07 03:06:21,2021-06-08 23:59:19,,497,819
493615218,TotoIsmoe,RT @ViolletaVio1: Kini wisatawan &amp; warga Jogja bisa menikmati pemandangan alam &amp; tempat nongkrong sekaligus destinasi wisata di atas bebatu…,2021-06-07 03:04:50,2021-06-08 23:59:19,,215,612
378422210,lovenyakko,@minachimi Andaikan di sini banyak tempat wisata bagus sih aku masih bisa nahan... tapi ini gak ada huhuhu. :( Aaaa… https://t.co/Mfz16m5TcQ,2021-06-07 03:04:38,2021-06-08 23:59:19,1321455809314713602,485,489
1133311906976952320,Catatan_ali7,"RT @Catatan_ali7: Prokes Di TEMPAT WISATA itu hny ada di PINTU MASUK itu saja hanya berupa CEK SUHU, CEK MASKER setelah itu ? Didalam bebas…",2021-06-07 03:03:42,2021-06-08 23:59:19,,9332,3713
998712177102995456,CoreNegative,"@drpriono1 @ZAEffendy @jokowi Klaster wisata
Klaster kondangan
Klaster pasar
Gak ada datanya kah???

Buatlah data y… https://t.co/5JPPJNm5vF",2021-06-07 03:03:11,2021-06-08 23:59:19,1297362611026059269,177,100
1259811523934826502,fiqihrizqi_,"RT @Ustadz_Ahong: 4 motif orang berhaji di akhir zaman. Pertama, penguasa atau pejabat berhaji untuk wisata. Kedua, orang kaya berhaji untu…",2021-06-07 03:02:33,2021-06-08 23:59:19,,102,147
22126902,republikaonline,"Meski dikenal kota industri, Tangerang diharapkan ciptakan pengelolaan lingkungan. https://t.co/hSqI08SntN",2021-06-07 03:01:51,2021-06-08 23:59:19,,1583758,56
791151513334845440,Bluestar_cmnty,"anda sedang cari bus wisata murah dan mewah,,? temukan hanya disini    https://t.co/UXcyFtXqVO",2021-06-07 03:01:42,2021-06-08 23:59:19,,352,2084
3005027173,EmdeTravel,Wisata Murah Bareng EmdeTravel ! Info Paket Wisata #Karimunjawa l #Bromo l #Malang l #Jogja l Hub : 085740601194,2021-06-07 03:01:39,2021-06-08 23:59:19,,50,85
